Find total 78215 solutions out of 160000 experiments: only situation1 59951, only situation2 15920 and both situations 2344
d2:0.92, d3:2.77, alpha1:5.60 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.53e-05, h3:2.50e-05, h4:3.09e-06
d2:0.92, d3:2.97, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:5.92e-06, h3:4.00e-06, h4:2.26e-07
d2:0.92, d3:2.97, alpha1:1.48 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.31e-06, h3:6.63e-06, h4:1.76e-06
d2:0.92, d3:2.97, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.17e-05, h3:7.94e-06, h4:5.11e-07
d2:0.92, d3:2.97, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.27e-05, h3:9.25e-06, h4:3.29e-06
d2:0.92, d3:2.97, alpha1:2.37 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.51e-05, h3:1.06e-05, h4:2.04e-06
d2:0.92, d3:2.97, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.61e-05, h3:1.19e-05, h4:4.82e-06
d2:0.92, d3:2.97, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.75e-05, h3:1.19e-05, h4:7.96e-07
d2:0.92, d3:2.97, alpha1:2.95 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.85e-05, h3:1.32e-05, h4:3.58e-06
d2:0.92, d3:2.97, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.95e-05, h3:1.45e-05, h4:6.35e-06
d2:0.92, d3:2.97, alpha1:3.25 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.09e-05, h3:1.45e-05, h4:2.33e-06
d2:0.92, d3:2.97, alpha1:3.54 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.19e-05, h3:1.58e-05, h4:5.11e-06
d2:0.92, d3:2.97, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.33e-05, h3:1.58e-05, h4:1.08e-06
d2:0.92, d3:2.97, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.29e-05, h3:1.71e-05, h4:7.89e-06
d2:0.92, d3:2.97, alpha1:3.84 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.43e-05, h3:1.71e-05, h4:3.86e-06
d2:0.92, d3:2.97, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.53e-05, h3:1.84e-05, h4:6.64e-06
d2:0.92, d3:2.97, alpha1:4.13 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.67e-05, h3:1.84e-05, h4:2.61e-06
d2:0.92, d3:2.97, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.63e-05, h3:1.98e-05, h4:9.42e-06
d2:0.92, d3:2.97, alpha1:4.42 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.77e-05, h3:1.98e-05, h4:5.39e-06
d2:0.92, d3:2.97, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.91e-05, h3:1.98e-05, h4:1.37e-06
d2:0.92, d3:2.97, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.87e-05, h3:2.11e-05, h4:8.17e-06
d2:0.92, d3:2.97, alpha1:4.72 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.01e-05, h3:2.11e-05, h4:4.15e-06
d2:0.92, d3:2.97, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.15e-05, h3:2.11e-05, h4:1.19e-07
d2:0.92, d3:2.97, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.97e-05, h3:2.24e-05, h4:1.10e-05
d2:0.92, d3:2.97, alpha1:5.01 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.11e-05, h3:2.24e-05, h4:6.92e-06
d2:0.92, d3:2.97, alpha1:5.01 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.25e-05, h3:2.24e-05, h4:2.90e-06
d2:0.92, d3:2.97, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.21e-05, h3:2.37e-05, h4:9.70e-06
d2:0.92, d3:2.97, alpha1:5.31 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.35e-05, h3:2.37e-05, h4:5.68e-06
d2:0.92, d3:2.97, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.49e-05, h3:2.37e-05, h4:1.65e-06
d2:0.92, d3:2.97, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.31e-05, h3:2.50e-05, h4:1.25e-05
d2:0.92, d3:2.97, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.45e-05, h3:2.50e-05, h4:8.46e-06
d2:0.92, d3:2.97, alpha1:5.60 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.59e-05, h3:2.50e-05, h4:4.43e-06
d2:0.92, d3:2.97, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.73e-05, h3:2.50e-05, h4:4.04e-07
d2:0.92, d3:3.18, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:6.00e-06, h3:4.00e-06, h4:4.21e-07
d2:0.92, d3:3.18, alpha1:1.48 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.45e-06, h3:6.63e-06, h4:1.94e-06
d2:0.92, d3:3.18, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.19e-05, h3:7.94e-06, h4:8.93e-07
d2:0.92, d3:3.18, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.29e-05, h3:9.25e-06, h4:3.45e-06
d2:0.92, d3:3.18, alpha1:2.37 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.53e-05, h3:1.06e-05, h4:2.41e-06
d2:0.92, d3:3.18, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.64e-05, h3:1.19e-05, h4:4.97e-06
d2:0.92, d3:3.18, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.78e-05, h3:1.19e-05, h4:1.36e-06
d2:0.92, d3:3.18, alpha1:2.95 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.88e-05, h3:1.32e-05, h4:3.92e-06
d2:0.92, d3:3.18, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.02e-05, h3:1.32e-05, h4:3.20e-07
d2:0.92, d3:3.18, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.98e-05, h3:1.45e-05, h4:6.48e-06
d2:0.92, d3:3.18, alpha1:3.25 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.12e-05, h3:1.45e-05, h4:2.88e-06
d2:0.92, d3:3.18, alpha1:3.54 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.22e-05, h3:1.58e-05, h4:5.44e-06
d2:0.92, d3:3.18, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.37e-05, h3:1.58e-05, h4:1.83e-06
d2:0.92, d3:3.18, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.33e-05, h3:1.71e-05, h4:8.00e-06
d2:0.92, d3:3.18, alpha1:3.84 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.47e-05, h3:1.71e-05, h4:4.39e-06
d2:0.92, d3:3.18, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.61e-05, h3:1.71e-05, h4:7.91e-07
d2:0.92, d3:3.18, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.57e-05, h3:1.84e-05, h4:6.95e-06
d2:0.92, d3:3.18, alpha1:4.13 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.71e-05, h3:1.84e-05, h4:3.35e-06
d2:0.92, d3:3.18, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.67e-05, h3:1.98e-05, h4:9.51e-06
d2:0.92, d3:3.18, alpha1:4.42 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.81e-05, h3:1.98e-05, h4:5.91e-06
d2:0.92, d3:3.18, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.96e-05, h3:1.98e-05, h4:2.31e-06
d2:0.92, d3:3.18, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.91e-05, h3:2.11e-05, h4:8.47e-06
d2:0.92, d3:3.18, alpha1:4.72 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.06e-05, h3:2.11e-05, h4:4.86e-06
d2:0.92, d3:3.18, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.20e-05, h3:2.11e-05, h4:1.26e-06
d2:0.92, d3:3.18, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:3.02e-05, h3:2.24e-05, h4:1.10e-05
d2:0.92, d3:3.18, alpha1:5.01 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.16e-05, h3:2.24e-05, h4:7.42e-06
d2:0.92, d3:3.18, alpha1:5.01 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.30e-05, h3:2.24e-05, h4:3.82e-06
d2:0.92, d3:3.18, alpha1:5.01 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.44e-05, h3:2.24e-05, h4:2.19e-07
d2:0.92, d3:3.18, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.26e-05, h3:2.37e-05, h4:9.98e-06
d2:0.92, d3:3.18, alpha1:5.31 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.40e-05, h3:2.37e-05, h4:6.38e-06
d2:0.92, d3:3.18, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.54e-05, h3:2.37e-05, h4:2.78e-06
d2:0.92, d3:3.18, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.36e-05, h3:2.50e-05, h4:1.25e-05
d2:0.92, d3:3.18, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.50e-05, h3:2.50e-05, h4:8.94e-06
d2:0.92, d3:3.18, alpha1:5.60 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.65e-05, h3:2.50e-05, h4:5.34e-06
d2:0.92, d3:3.18, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.79e-05, h3:2.50e-05, h4:1.73e-06
d2:0.92, d3:3.38, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:6.08e-06, h3:4.00e-06, h4:5.62e-07
d2:0.92, d3:3.38, alpha1:1.48 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.58e-06, h3:6.63e-06, h4:2.06e-06
d2:0.92, d3:3.38, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.20e-05, h3:7.94e-06, h4:1.17e-06
d2:0.92, d3:3.38, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.31e-05, h3:9.25e-06, h4:3.57e-06
d2:0.92, d3:3.38, alpha1:2.07 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.45e-05, h3:9.25e-06, h4:2.70e-07
d2:0.92, d3:3.38, alpha1:2.37 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.55e-05, h3:1.06e-05, h4:2.67e-06
d2:0.92, d3:3.38, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.66e-05, h3:1.19e-05, h4:5.07e-06
d2:0.92, d3:3.38, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.80e-05, h3:1.19e-05, h4:1.77e-06
d2:0.92, d3:3.38, alpha1:2.95 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.90e-05, h3:1.32e-05, h4:4.17e-06
d2:0.92, d3:3.38, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.05e-05, h3:1.32e-05, h4:8.75e-07
d2:0.92, d3:3.38, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:2.01e-05, h3:1.45e-05, h4:6.57e-06
d2:0.92, d3:3.38, alpha1:3.25 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.15e-05, h3:1.45e-05, h4:3.27e-06
d2:0.92, d3:3.38, alpha1:3.54 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.25e-05, h3:1.58e-05, h4:5.67e-06
d2:0.92, d3:3.38, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.40e-05, h3:1.58e-05, h4:2.38e-06
d2:0.92, d3:3.38, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.36e-05, h3:1.71e-05, h4:8.07e-06
d2:0.92, d3:3.38, alpha1:3.84 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.50e-05, h3:1.71e-05, h4:4.78e-06
d2:0.92, d3:3.38, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.64e-05, h3:1.71e-05, h4:1.48e-06
d2:0.92, d3:3.38, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.60e-05, h3:1.84e-05, h4:7.18e-06
d2:0.92, d3:3.38, alpha1:4.13 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.75e-05, h3:1.84e-05, h4:3.88e-06
d2:0.92, d3:3.38, alpha1:4.13 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.89e-05, h3:1.84e-05, h4:5.83e-07
d2:0.92, d3:3.38, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.71e-05, h3:1.98e-05, h4:9.58e-06
d2:0.92, d3:3.38, alpha1:4.42 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.85e-05, h3:1.98e-05, h4:6.28e-06
d2:0.92, d3:3.38, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.99e-05, h3:1.98e-05, h4:2.98e-06
d2:0.92, d3:3.38, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.95e-05, h3:2.11e-05, h4:8.68e-06
d2:0.92, d3:3.38, alpha1:4.72 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.10e-05, h3:2.11e-05, h4:5.38e-06
d2:0.92, d3:3.38, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.24e-05, h3:2.11e-05, h4:2.09e-06
d2:0.92, d3:3.38, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:3.06e-05, h3:2.24e-05, h4:1.11e-05
d2:0.92, d3:3.38, alpha1:5.01 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.20e-05, h3:2.24e-05, h4:7.78e-06
d2:0.92, d3:3.38, alpha1:5.01 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.34e-05, h3:2.24e-05, h4:4.48e-06
d2:0.92, d3:3.38, alpha1:5.01 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.49e-05, h3:2.24e-05, h4:1.19e-06
d2:0.92, d3:3.38, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.30e-05, h3:2.37e-05, h4:1.02e-05
d2:0.92, d3:3.38, alpha1:5.31 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.45e-05, h3:2.37e-05, h4:6.88e-06
d2:0.92, d3:3.38, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.59e-05, h3:2.37e-05, h4:3.59e-06
d2:0.92, d3:3.38, alpha1:5.31 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.73e-05, h3:2.37e-05, h4:2.91e-07
d2:0.92, d3:3.38, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.41e-05, h3:2.50e-05, h4:1.26e-05
d2:0.92, d3:3.38, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.55e-05, h3:2.50e-05, h4:9.28e-06
d2:0.92, d3:3.38, alpha1:5.60 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.69e-05, h3:2.50e-05, h4:5.99e-06
d2:0.92, d3:3.38, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.84e-05, h3:2.50e-05, h4:2.69e-06
d2:0.92, d3:3.59, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:6.15e-06, h3:4.00e-06, h4:6.68e-07
d2:0.92, d3:3.59, alpha1:1.48 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.69e-06, h3:6.63e-06, h4:2.16e-06
d2:0.92, d3:3.59, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.22e-05, h3:7.94e-06, h4:1.37e-06
d2:0.92, d3:3.59, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.32e-05, h3:9.25e-06, h4:3.65e-06
d2:0.92, d3:3.59, alpha1:2.07 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.47e-05, h3:9.25e-06, h4:5.88e-07
d2:0.92, d3:3.59, alpha1:2.37 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.57e-05, h3:1.06e-05, h4:2.87e-06
d2:0.92, d3:3.59, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.68e-05, h3:1.19e-05, h4:5.15e-06
d2:0.92, d3:3.59, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.82e-05, h3:1.19e-05, h4:2.08e-06
d2:0.92, d3:3.59, alpha1:2.95 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.93e-05, h3:1.32e-05, h4:4.36e-06
d2:0.92, d3:3.59, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.07e-05, h3:1.32e-05, h4:1.29e-06
d2:0.92, d3:3.59, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:2.03e-05, h3:1.45e-05, h4:6.64e-06
d2:0.92, d3:3.59, alpha1:3.25 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.18e-05, h3:1.45e-05, h4:3.57e-06
d2:0.92, d3:3.59, alpha1:3.25 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.32e-05, h3:1.45e-05, h4:5.07e-07
d2:0.92, d3:3.59, alpha1:3.54 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.28e-05, h3:1.58e-05, h4:5.85e-06
d2:0.92, d3:3.59, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.42e-05, h3:1.58e-05, h4:2.79e-06
d2:0.92, d3:3.59, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.39e-05, h3:1.71e-05, h4:8.13e-06
d2:0.92, d3:3.59, alpha1:3.84 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.53e-05, h3:1.71e-05, h4:5.07e-06
d2:0.92, d3:3.59, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.67e-05, h3:1.71e-05, h4:2.00e-06
d2:0.92, d3:3.59, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.64e-05, h3:1.84e-05, h4:7.35e-06
d2:0.92, d3:3.59, alpha1:4.13 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.78e-05, h3:1.84e-05, h4:4.28e-06
d2:0.92, d3:3.59, alpha1:4.13 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.92e-05, h3:1.84e-05, h4:1.21e-06
d2:0.92, d3:3.59, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.74e-05, h3:1.98e-05, h4:9.63e-06
d2:0.92, d3:3.59, alpha1:4.42 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.88e-05, h3:1.98e-05, h4:6.56e-06
d2:0.92, d3:3.59, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.03e-05, h3:1.98e-05, h4:3.49e-06
d2:0.92, d3:3.59, alpha1:4.42 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.17e-05, h3:1.98e-05, h4:4.26e-07
d2:0.92, d3:3.59, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.99e-05, h3:2.11e-05, h4:8.84e-06
d2:0.92, d3:3.59, alpha1:4.72 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.13e-05, h3:2.11e-05, h4:5.77e-06
d2:0.92, d3:3.59, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.28e-05, h3:2.11e-05, h4:2.71e-06
d2:0.92, d3:3.59, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:3.10e-05, h3:2.24e-05, h4:1.11e-05
d2:0.92, d3:3.59, alpha1:5.01 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.24e-05, h3:2.24e-05, h4:8.05e-06
d2:0.92, d3:3.59, alpha1:5.01 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.38e-05, h3:2.24e-05, h4:4.98e-06
d2:0.92, d3:3.59, alpha1:5.01 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.52e-05, h3:2.24e-05, h4:1.92e-06
d2:0.92, d3:3.59, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.34e-05, h3:2.37e-05, h4:1.03e-05
d2:0.92, d3:3.59, alpha1:5.31 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.49e-05, h3:2.37e-05, h4:7.26e-06
d2:0.92, d3:3.59, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.63e-05, h3:2.37e-05, h4:4.20e-06
d2:0.92, d3:3.59, alpha1:5.31 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.77e-05, h3:2.37e-05, h4:1.13e-06
d2:0.92, d3:3.59, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.45e-05, h3:2.50e-05, h4:1.26e-05
d2:0.92, d3:3.59, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.59e-05, h3:2.50e-05, h4:9.54e-06
d2:0.92, d3:3.59, alpha1:5.60 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.74e-05, h3:2.50e-05, h4:6.48e-06
d2:0.92, d3:3.59, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.88e-05, h3:2.50e-05, h4:3.41e-06
d2:0.92, d3:3.59, alpha1:5.60 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.02e-05, h3:2.50e-05, h4:3.45e-07
d2:0.92, d3:3.79, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:6.21e-06, h3:4.00e-06, h4:7.51e-07
d2:0.92, d3:3.79, alpha1:1.19 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:8.71e-06, h3:5.31e-06, h4:5.07e-08
d2:0.92, d3:3.79, alpha1:1.48 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.79e-06, h3:6.63e-06, h4:2.24e-06
d2:0.92, d3:3.79, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.23e-05, h3:7.94e-06, h4:1.54e-06
d2:0.92, d3:3.79, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.34e-05, h3:9.25e-06, h4:3.72e-06
d2:0.92, d3:3.79, alpha1:2.07 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.48e-05, h3:9.25e-06, h4:8.35e-07
d2:0.92, d3:3.79, alpha1:2.37 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.59e-05, h3:1.06e-05, h4:3.02e-06
d2:0.92, d3:3.79, alpha1:2.37 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.73e-05, h3:1.06e-05, h4:1.35e-07
d2:0.92, d3:3.79, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.70e-05, h3:1.19e-05, h4:5.21e-06
d2:0.92, d3:3.79, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.84e-05, h3:1.19e-05, h4:2.32e-06
d2:0.92, d3:3.79, alpha1:2.95 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.95e-05, h3:1.32e-05, h4:4.51e-06
d2:0.92, d3:3.79, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.09e-05, h3:1.32e-05, h4:1.62e-06
d2:0.92, d3:3.79, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:2.05e-05, h3:1.45e-05, h4:6.69e-06
d2:0.92, d3:3.79, alpha1:3.25 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.20e-05, h3:1.45e-05, h4:3.81e-06
d2:0.92, d3:3.79, alpha1:3.25 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.34e-05, h3:1.45e-05, h4:9.20e-07
d2:0.92, d3:3.79, alpha1:3.54 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.30e-05, h3:1.58e-05, h4:5.99e-06
d2:0.92, d3:3.79, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.45e-05, h3:1.58e-05, h4:3.11e-06
d2:0.92, d3:3.79, alpha1:3.54 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.59e-05, h3:1.58e-05, h4:2.19e-07
d2:0.92, d3:3.79, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.41e-05, h3:1.71e-05, h4:8.18e-06
d2:0.92, d3:3.79, alpha1:3.84 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.56e-05, h3:1.71e-05, h4:5.29e-06
d2:0.92, d3:3.79, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.70e-05, h3:1.71e-05, h4:2.40e-06
d2:0.92, d3:3.79, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.66e-05, h3:1.84e-05, h4:7.48e-06
d2:0.92, d3:3.79, alpha1:4.13 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.81e-05, h3:1.84e-05, h4:4.59e-06
